id,event_id,start_date_time,sold_out,cancelled_at
539,510,2010-11-19T22:30:00-08:00,False,None
540,510,2010-11-20T20:00:00-08:00,False,None
541,510,2010-11-20T22:30:00-08:00,False,None
537,510,2010-11-18T20:00:00-08:00,False,None
538,510,2010-11-19T20:00:00-08:00,False,None
593,516,2010-10-06T20:00:00-07:00,False,None
594,517,2010-10-06T20:00:00-07:00,False,None
595,518,2010-10-06T20:00:00-07:00,False,None
1373,515,2011-11-30T20:00:00-08:00,False,None
597,520,2010-10-06T20:00:00-07:00,False,None
596,519,2010-10-06T20:00:00-07:00,False,None
618,521,2010-11-26T22:00:00-08:00,False,None
619,521,2010-11-27T19:30:00-08:00,False,None
617,521,2010-11-26T19:30:00-08:00,False,None
620,521,2010-11-27T22:00:00-08:00,False,None
626,525,2010-12-02T19:30:00-08:00,False,None
627,525,2010-12-03T19:30:00-08:00,False,None
628,525,2010-12-03T22:00:00-08:00,False,None
629,525,2010-12-04T19:30:00-08:00,False,None
630,525,2010-12-04T22:00:00-08:00,False,None
1462,522,2012-02-14T20:00:00-08:00,False,None
643,522,2010-12-09T20:00:00-08:00,False,None
625,522,2010-12-10T19:30:00-08:00,False,None
624,522,2010-12-10T22:00:00-08:00,False,None
623,522,2010-12-11T19:30:00-08:00,False,None
622,522,2010-12-11T22:00:00-08:00,False,None
1463,522,2012-02-15T20:00:00-08:00,False,None
645,526,2010-12-02T20:00:00-08:00,False,None
646,526,2010-12-03T19:30:00-08:00,False,None
647,526,2010-12-03T22:00:00-08:00,False,None
648,526,2010-12-04T19:30:00-08:00,False,None
649,526,2010-12-04T22:00:00-08:00,False,None
2429,529,2013-04-19T19:30:00-07:00,False,None
1588,529,2012-03-09T19:00:00-08:00,False,None
1590,529,2012-03-10T19:00:00-08:00,False,None
2432,529,2013-04-20T22:00:00-07:00,False,None
2431,529,2013-04-20T19:30:00-07:00,False,None
1589,529,2012-03-09T21:30:00-08:00,False,None
1591,529,2012-03-10T21:30:00-08:00,False,None
2430,529,2013-04-19T22:00:00-07:00,False,None
2428,529,2013-04-18T20:00:00-07:00,False,None
1295,523,2011-12-12T20:00:00-08:00,False,None
1296,524,2011-09-27T20:00:00-07:00,False,None
634,528,2010-12-17T19:30:00-08:00,False,None
631,528,2010-12-18T22:00:00-08:00,False,None
632,528,2010-12-18T19:30:00-08:00,False,None
633,528,2010-12-17T22:00:00-08:00,False,None
644,528,2010-12-16T20:00:00-08:00,False,None
675,532,2011-01-05T20:00:00-08:00,False,None
676,532,2011-01-06T20:00:00-08:00,False,None
677,532,2011-01-07T19:30:00-08:00,False,None
678,532,2011-01-07T22:00:00-08:00,False,None
679,532,2011-01-08T19:30:00-08:00,False,None
680,532,2011-01-08T22:00:00-08:00,False,None
1683,527,2012-05-18T21:30:00-07:00,False,None
1681,527,2012-05-17T20:00:00-07:00,False,None
1682,527,2012-05-18T19:00:00-07:00,False,None
1684,527,2012-05-19T19:00:00-07:00,False,None
1685,527,2012-05-19T21:30:00-07:00,False,None
1045,533,2011-07-15T22:00:00-07:00,False,None
1042,533,2011-07-13T20:00:00-07:00,False,None
1043,533,2011-07-14T20:00:00-07:00,False,None
1044,533,2011-07-15T19:30:00-07:00,False,None
1046,533,2011-07-16T19:30:00-07:00,False,None
1047,533,2011-07-16T22:00:00-07:00,False,None
686,535,2011-01-20T20:00:00-08:00,False,None
690,535,2011-01-21T19:30:00-08:00,False,None
689,535,2011-01-21T22:00:00-08:00,False,None
688,535,2011-01-22T19:30:00-08:00,False,None
687,535,2011-01-22T22:00:00-08:00,False,None
1621,536,2012-04-21T21:30:00-07:00,False,None
691,536,2011-01-26T20:00:00-08:00,False,None
692,536,2011-01-27T20:00:00-08:00,False,None
693,536,2011-01-28T19:30:00-08:00,False,None
694,536,2011-01-28T22:00:00-08:00,False,None
695,536,2011-01-29T19:30:00-08:00,False,None
696,536,2011-01-29T22:00:00-08:00,False,None
1617,536,2012-04-19T20:00:00-07:00,False,None
1618,536,2012-04-20T19:00:00-07:00,False,None
1619,536,2012-04-20T21:30:00-07:00,False,None
1620,536,2012-04-21T19:00:00-07:00,False,None
683,534,2011-01-14T22:00:00-08:00,False,None
682,534,2011-01-14T19:30:00-08:00,False,None
684,534,2011-01-15T19:30:00-08:00,False,None
685,534,2011-01-15T22:00:00-08:00,False,None
1625,534,2012-04-07T21:30:00-07:00,False,None
1624,534,2012-04-07T19:00:00-07:00,False,None
681,534,2011-01-13T20:00:00-08:00,False,None
1622,534,2012-04-06T19:00:00-07:00,False,None
1623,534,2012-04-06T21:30:00-07:00,False,None
697,537,2010-12-01T20:00:00-08:00,False,None
1838,539,2012-06-30T19:30:00-07:00,False,None
722,539,2011-02-04T22:00:00-08:00,False,None
2556,539,2013-05-24T22:00:00-07:00,False,None
721,539,2011-02-04T19:30:00-08:00,False,None
723,539,2011-02-05T19:30:00-08:00,False,None
724,539,2011-02-05T22:00:00-08:00,False,None
1835,539,2012-06-28T20:00:00-07:00,False,None
1836,539,2012-06-29T19:30:00-07:00,False,None
1837,539,2012-06-29T22:00:00-07:00,False,None
1839,539,2012-06-30T22:00:00-07:00,False,None
2555,539,2013-05-24T19:30:00-07:00,False,None
2557,539,2013-05-25T19:30:00-07:00,False,None
2558,539,2013-05-25T22:00:00-07:00,False,None
742,542,2011-02-12T22:00:00-08:00,False,None
743,542,2011-02-14T20:00:00-08:00,False,None
738,542,2011-02-10T20:00:00-08:00,False,None
740,542,2011-02-11T22:00:00-08:00,False,None
741,542,2011-02-12T19:30:00-08:00,False,None
739,542,2011-02-11T19:30:00-08:00,True,None
1587,555,2012-03-07T20:00:00-08:00,False,None
843,555,2011-03-02T20:00:00-08:00,False,None
787,548,2011-02-03T20:00:00-08:00,False,None
786,548,2011-02-02T20:00:00-08:00,False,None
848,556,2011-03-26T22:00:00-07:00,False,None
844,556,2011-03-24T20:00:00-07:00,False,None
845,556,2011-03-25T19:30:00-07:00,False,None
846,556,2011-03-25T22:00:00-07:00,False,None
847,556,2011-03-26T19:30:00-07:00,False,None
823,551,2011-03-30T20:00:00-07:00,False,None
870,557,2011-04-23T19:30:00-07:00,False,None
867,557,2011-04-21T20:00:00-07:00,False,None
868,557,2011-04-22T19:30:00-07:00,False,None
869,557,2011-04-22T22:00:00-07:00,False,None
871,557,2011-04-23T22:00:00-07:00,False,None
702,538,2011-02-05T19:30:00-08:00,False,None
700,538,2011-02-04T19:30:00-08:00,False,None
701,538,2011-02-05T22:00:00-08:00,False,None
703,538,2011-02-04T22:00:00-08:00,False,None
892,560,2011-05-06T22:00:00-07:00,False,None
894,560,2011-05-07T22:00:00-07:00,False,None
890,560,2011-05-05T20:00:00-07:00,False,None
893,560,2011-05-07T19:30:00-07:00,False,None
891,560,2011-05-06T19:30:00-07:00,False,None
6611,1612,2015-01-28T20:00:00-08:00,False,None
5534,1272,2015-01-20T20:00:00-08:00,False,None
954,566,2011-06-24T22:00:00-07:00,False,None
955,566,2011-06-25T19:30:00-07:00,False,None
952,566,2011-06-23T20:00:00-07:00,False,None
953,566,2011-06-24T19:30:00-07:00,False,None
956,566,2011-06-25T22:00:00-07:00,False,None
1448,567,2012-01-28T19:00:00-08:00,False,None
1446,567,2012-01-27T19:00:00-08:00,False,None
1449,567,2012-01-28T21:30:00-08:00,False,None
2817,567,2013-07-13T22:00:00-07:00,False,None
1447,567,2012-01-27T21:30:00-08:00,False,None
1445,567,2012-01-26T20:00:00-08:00,False,None
2813,567,2013-07-11T20:00:00-07:00,False,None
2814,567,2013-07-12T19:30:00-07:00,False,None
2815,567,2013-07-12T22:00:00-07:00,False,None
2816,567,2013-07-13T19:30:00-07:00,False,None
1039,572,2011-06-24T22:00:00-07:00,False,None
1969,572,2012-10-06T22:00:00-07:00,False,None
1038,572,2011-06-24T19:30:00-07:00,False,None
1041,572,2011-06-25T22:00:00-07:00,False,None
1965,572,2012-10-04T20:00:00-07:00,False,None
1968,572,2012-10-06T19:30:00-07:00,False,None
1967,572,2012-10-05T22:00:00-07:00,False,None
1966,572,2012-10-05T19:30:00-07:00,False,None
1037,572,2011-06-23T20:00:00-07:00,False,None
1040,572,2011-06-25T19:30:00-07:00,False,None
1577,570,2012-03-23T19:00:00-07:00,False,None
1579,570,2012-03-24T19:00:00-07:00,False,None
979,570,2011-06-16T20:00:00-07:00,False,None
1576,570,2012-03-22T20:00:00-07:00,False,None
1578,570,2012-03-23T21:30:00-07:00,False,None
981,570,2011-06-17T22:00:00-07:00,False,None
1580,570,2012-03-24T21:30:00-07:00,False,None
983,570,2011-06-18T22:00:00-07:00,False,None
978,570,2011-06-15T20:00:00-07:00,False,None
980,570,2011-06-17T19:30:00-07:00,False,None
982,570,2011-06-18T19:30:00-07:00,False,None
1052,573,2011-07-23T19:30:00-07:00,False,None
1048,573,2011-07-20T20:00:00-07:00,False,None
1049,573,2011-07-21T20:00:00-07:00,False,None
1050,573,2011-07-22T19:30:00-07:00,False,None
1051,573,2011-07-22T22:00:00-07:00,False,None
1053,573,2011-07-23T22:00:00-07:00,False,None
1113,579,2011-08-05T22:00:00-07:00,False,None
1112,579,2011-08-05T19:30:00-07:00,False,None
1114,579,2011-08-06T19:30:00-07:00,False,None
1115,579,2011-08-06T22:00:00-07:00,False,None
1111,579,2011-08-04T20:00:00-07:00,False,None
1150,580,2011-09-01T20:00:00-07:00,False,None
1151,580,2011-09-02T19:30:00-07:00,False,None
1152,580,2011-09-02T22:00:00-07:00,False,None
1153,580,2011-09-03T19:30:00-07:00,False,None
1154,580,2011-09-03T22:00:00-07:00,False,None
1160,581,2011-07-29T22:00:00-07:00,False,None
1161,581,2011-07-30T19:30:00-07:00,False,None
1158,581,2011-07-28T20:00:00-07:00,False,None
1159,581,2011-07-29T19:30:00-07:00,False,None
1162,581,2011-07-30T22:00:00-07:00,False,None
1075,577,2011-07-22T22:00:00-07:00,False,None
1076,577,2011-07-23T19:00:00-07:00,False,None
1077,577,2011-07-23T21:15:00-07:00,False,None
1078,577,2011-07-23T23:30:00-07:00,False,None
1149,577,2011-07-24T21:15:00-07:00,False,None
1079,577,2011-07-24T19:00:00-07:00,False,None
1450,577,2012-01-06T19:00:00-08:00,False,None
1451,577,2012-01-06T21:15:00-08:00,False,None
1452,577,2012-01-07T19:00:00-08:00,False,None
1453,577,2012-01-07T21:15:00-08:00,False,None
1455,577,2012-01-08T19:00:00-08:00,False,None
2216,577,2013-01-04T19:00:00-08:00,False,None
2217,577,2013-01-04T22:00:00-08:00,False,None
2218,577,2013-01-05T19:00:00-08:00,False,None
2219,577,2013-01-05T22:00:00-08:00,False,None
2220,577,2013-01-06T19:00:00-08:00,False,None
2221,577,2013-01-06T21:30:00-08:00,False,None
1074,577,2011-07-22T19:30:00-07:00,False,None
1454,577,2012-01-07T23:30:00-08:00,False,None
1164,582,2011-09-15T20:00:00-07:00,False,None
1166,582,2011-09-16T22:00:00-07:00,False,None
1167,582,2011-09-17T19:30:00-07:00,False,None
1168,582,2011-09-17T22:00:00-07:00,False,None
2249,582,2013-02-01T19:30:00-08:00,False,None
2252,582,2013-02-02T22:00:00-08:00,False,None
1165,582,2011-09-16T19:30:00-07:00,False,None
2250,582,2013-02-01T22:00:00-08:00,False,None
2251,582,2013-02-02T19:30:00-08:00,False,None
1224,586,2011-09-30T22:00:00-07:00,False,None
1226,586,2011-10-01T22:00:00-07:00,False,None
1225,586,2011-10-01T19:30:00-07:00,False,None
1222,586,2011-09-29T20:00:00-07:00,False,None
1223,586,2011-09-30T19:30:00-07:00,False,None
1209,585,2011-10-07T22:00:00-07:00,False,None
1210,585,2011-10-08T19:30:00-07:00,False,None
1211,585,2011-10-08T22:00:00-07:00,False,None
1207,585,2011-10-06T20:00:00-07:00,False,None
1208,585,2011-10-07T19:30:00-07:00,False,None
1260,587,2011-10-27T20:00:00-07:00,False,None
1263,587,2011-10-29T19:30:00-07:00,False,None
1261,587,2011-10-28T19:30:00-07:00,False,None
1264,587,2011-10-29T22:00:00-07:00,False,None
1262,587,2011-10-28T22:00:00-07:00,False,None
1259,587,2011-10-26T20:00:00-07:00,False,None
1257,588,2011-10-21T22:00:00-07:00,False,None
1254,588,2011-10-20T20:00:00-07:00,False,None
1258,588,2011-10-21T19:30:00-07:00,False,None
1256,588,2011-10-22T19:30:00-07:00,False,None
1255,588,2011-10-22T22:00:00-07:00,False,None
1307,589,2011-11-12T19:30:00-08:00,False,None
1306,589,2011-11-11T22:00:00-08:00,False,None
1304,589,2011-11-10T20:00:00-08:00,False,None
1308,589,2011-11-12T22:00:00-08:00,False,None
1305,589,2011-11-11T19:30:00-08:00,False,None
2759,595,2013-08-08T20:00:00-07:00,False,None
2760,595,2013-08-09T19:30:00-07:00,False,None
2762,595,2013-08-10T19:30:00-07:00,False,None
2761,595,2013-08-09T22:00:00-07:00,False,None
1375,595,2011-12-02T19:30:00-08:00,False,None
1377,595,2011-12-03T19:30:00-08:00,False,None
1376,595,2011-12-02T22:00:00-08:00,False,None
1374,595,2011-12-01T20:00:00-08:00,False,None
1378,595,2011-12-03T22:00:00-08:00,False,None
2763,595,2013-08-10T22:00:00-07:00,False,None
1438,594,2011-12-16T19:30:00-08:00,False,None
1369,594,2011-12-16T22:00:00-08:00,False,None
1368,594,2011-12-15T20:00:00-08:00,False,None
1370,594,2011-12-17T19:30:00-08:00,False,None
1371,594,2011-12-17T22:00:00-08:00,False,None
1363,592,2011-12-08T20:00:00-08:00,False,None
2529,592,2013-04-26T19:30:00-07:00,False,None
1364,592,2011-12-09T19:30:00-08:00,False,None
1365,592,2011-12-09T22:00:00-08:00,False,None
2530,592,2013-04-26T22:00:00-07:00,False,None
1362,592,2011-12-07T20:00:00-08:00,False,None
1366,592,2011-12-10T19:30:00-08:00,False,None
1367,592,2011-12-10T22:00:00-08:00,False,None
2528,592,2013-04-25T20:00:00-07:00,False,None
2531,592,2013-04-27T19:30:00-07:00,False,None
2532,592,2013-04-27T22:00:00-07:00,False,None
1313,590,2011-11-09T20:00:00-08:00,False,None
1353,591,2011-11-17T20:00:00-08:00,False,None
1356,591,2011-11-19T19:30:00-08:00,False,None
1355,591,2011-11-18T22:00:00-08:00,False,None
1354,591,2011-11-18T19:30:00-08:00,False,None
1357,591,2011-11-19T22:00:00-08:00,False,None
1390,596,2011-12-30T19:30:00-08:00,False,None
1391,596,2011-12-30T22:00:00-08:00,False,None
1388,596,2011-12-28T20:00:00-08:00,False,None
1389,596,2011-12-29T20:00:00-08:00,False,None
1399,596,2011-12-31T20:00:00-08:00,False,None
1400,596,2011-12-31T22:30:00-08:00,False,None
1407,597,2012-01-13T19:30:00-08:00,False,None
1408,597,2012-01-13T22:00:00-08:00,False,None
1469,602,2012-02-16T20:00:00-08:00,False,None
1470,602,2012-02-17T19:00:00-08:00,False,None
1471,602,2012-02-17T21:30:00-08:00,False,None
1472,602,2012-02-18T19:00:00-08:00,False,None
1473,602,2012-02-18T21:30:00-08:00,False,None
1650,599,2012-04-26T20:00:00-07:00,True,None
1651,599,2012-04-27T19:00:00-07:00,False,None
1652,599,2012-04-27T21:30:00-07:00,False,None
1653,599,2012-04-28T19:00:00-07:00,False,None
1654,599,2012-04-28T21:30:00-07:00,True,None
1442,600,2011-12-23T19:30:00-08:00,False,None
1444,600,2011-12-24T19:30:00-08:00,False,None
1443,600,2011-12-23T22:00:00-08:00,False,None
1441,600,2011-12-22T20:00:00-08:00,False,None
1656,608,2012-04-11T21:30:00-07:00,False,None
1655,608,2012-04-11T19:00:00-07:00,False,None
1466,601,2012-02-10T21:30:00-08:00,False,None
1468,601,2012-02-11T21:30:00-08:00,False,None
1464,601,2012-02-09T20:00:00-08:00,False,None
1465,601,2012-02-10T19:00:00-08:00,False,None
1467,601,2012-02-11T19:00:00-08:00,False,None
1581,605,2012-03-14T20:00:00-07:00,False,None
1585,605,2012-03-17T19:00:00-07:00,False,None
1582,605,2012-03-15T20:00:00-07:00,False,None
1583,605,2012-03-16T19:00:00-07:00,False,None
1584,605,2012-03-16T21:30:00-07:00,False,None
1586,605,2012-03-17T21:30:00-07:00,False,None
2395,604,2013-03-23T19:30:00-07:00,False,None
1571,604,2012-03-02T19:00:00-08:00,False,None
1628,604,2012-03-01T21:30:00-08:00,False,None
1570,604,2012-03-01T19:00:00-08:00,False,None
1574,604,2012-03-03T21:30:00-08:00,False,None
1572,604,2012-03-02T21:30:00-08:00,False,None
2393,604,2013-03-22T19:30:00-07:00,False,None
2394,604,2013-03-22T22:00:00-07:00,False,None
2396,604,2013-03-23T22:00:00-07:00,False,None
1573,604,2012-03-03T19:00:00-08:00,False,None
2392,604,2013-03-21T19:30:00-07:00,False,None
2657,610,2013-06-29T19:30:00-07:00,False,None
1679,610,2012-04-29T19:00:00-07:00,False,None
1680,610,2012-04-29T21:30:00-07:00,False,None
2654,610,2013-06-27T20:00:00-07:00,False,None
2655,610,2013-06-28T19:30:00-07:00,False,None
2656,610,2013-06-28T22:00:00-07:00,False,None
2658,610,2013-06-29T22:00:00-07:00,False,None
2227,607,2013-01-12T22:00:00-08:00,False,None
2226,607,2013-01-12T19:30:00-08:00,False,None
1630,607,2012-03-29T20:00:00-07:00,False,None
1631,607,2012-03-30T19:00:00-07:00,False,None
1632,607,2012-03-30T21:30:00-07:00,False,None
1633,607,2012-03-31T19:00:00-07:00,False,None
1634,607,2012-03-31T21:30:00-07:00,False,None
2223,607,2013-01-10T20:00:00-08:00,False,None
2224,607,2013-01-11T19:30:00-08:00,False,None
2225,607,2013-01-11T22:00:00-08:00,False,None
1697,613,2012-04-13T21:30:00-07:00,False,None
2766,609,2013-08-23T22:00:00-07:00,False,None
2764,609,2013-08-22T20:00:00-07:00,False,None
2765,609,2013-08-23T19:30:00-07:00,False,None
2043,609,2012-10-14T20:00:00-07:00,False,None
2767,609,2013-08-24T19:30:00-07:00,False,None
2768,609,2013-08-24T22:00:00-07:00,False,None
1696,612,2012-04-13T19:00:00-07:00,False,None
1700,616,2012-04-15T19:00:00-07:00,False,None
1798,606,2012-06-02T15:00:00-07:00,False,None
1593,606,2012-03-10T14:00:00-08:00,False,None
2307,606,2013-01-26T15:00:00-08:00,False,None
2404,606,2013-03-16T15:00:00-07:00,False,None
2027,606,2012-10-06T15:00:00-07:00,False,None
1699,615,2012-04-14T21:30:00-07:00,False,None
1713,617,2012-05-12T21:30:00-07:00,False,None
1710,617,2012-05-10T20:00:00-07:00,False,None
1711,617,2012-05-11T19:30:00-07:00,False,None
1712,617,2012-05-12T19:00:00-07:00,False,None
1754,619,2012-05-25T21:30:00-07:00,False,None
1755,619,2012-05-26T19:00:00-07:00,False,None
1752,619,2012-05-24T20:00:00-07:00,False,None
1753,619,2012-05-25T19:00:00-07:00,False,None
1756,619,2012-05-26T21:30:00-07:00,False,None
1764,620,2012-06-22T19:30:00-07:00,False,None
1765,620,2012-06-22T22:00:00-07:00,False,None
1763,620,2012-06-21T20:00:00-07:00,False,None
1766,620,2012-06-23T19:30:00-07:00,False,None
1767,620,2012-06-23T22:00:00-07:00,False,None
1729,618,2012-04-28T21:30:00-07:00,False,None
1728,618,2012-04-28T19:00:00-07:00,False,None
1823,622,2012-07-27T22:00:00-07:00,False,None
1825,622,2012-07-28T22:00:00-07:00,False,None
1821,622,2012-07-26T20:00:00-07:00,False,None
1822,622,2012-07-27T19:30:00-07:00,False,None
1824,622,2012-07-28T19:30:00-07:00,False,None
1882,627,2012-09-13T20:00:00-07:00,False,None
1883,627,2012-09-14T19:30:00-07:00,False,None
1884,627,2012-09-14T22:00:00-07:00,False,None
1885,627,2012-09-15T19:30:00-07:00,False,None
1886,627,2012-09-15T22:00:00-07:00,False,None
1907,628,2012-08-24T22:00:00-07:00,False,None
1909,628,2012-08-25T22:00:00-07:00,False,None
1905,628,2012-08-23T20:00:00-07:00,False,None
1906,628,2012-08-24T19:30:00-07:00,False,None
1908,628,2012-08-25T19:30:00-07:00,False,None
1970,631,2012-10-12T19:30:00-07:00,False,None
1971,631,2012-10-12T22:00:00-07:00,False,None
1973,631,2012-10-13T22:00:00-07:00,False,None
1972,631,2012-10-13T19:30:00-07:00,False,None
2848,629,2013-09-07T19:30:00-07:00,False,None
2845,629,2013-09-05T20:00:00-07:00,False,None
2847,629,2013-09-06T22:00:00-07:00,False,None
2849,629,2013-09-07T22:00:00-07:00,False,None
1922,629,2012-09-07T22:00:00-07:00,False,None
1920,629,2012-09-06T20:00:00-07:00,False,None
1919,629,2012-09-05T20:00:00-07:00,False,None
1921,629,2012-09-07T19:30:00-07:00,False,None
2846,629,2013-09-06T19:30:00-07:00,False,None
2021,635,2012-10-25T20:00:00-07:00,False,None
2022,635,2012-10-26T19:30:00-07:00,False,None
2024,635,2012-10-27T19:30:00-07:00,False,None
2023,635,2012-10-26T22:00:00-07:00,False,None
2025,635,2012-10-27T22:00:00-07:00,False,None
1924,630,2012-08-30T20:00:00-07:00,False,None
1927,630,2012-09-01T19:30:00-07:00,False,None
1928,630,2012-09-01T22:00:00-07:00,False,None
1925,630,2012-08-31T19:30:00-07:00,False,None
1926,630,2012-08-31T22:00:00-07:00,False,None
1923,630,2012-08-29T20:00:00-07:00,False,None
2080,633,2012-10-24T20:00:00-07:00,False,None
1984,633,2012-09-26T20:00:00-07:00,False,None
1981,632,2012-09-21T22:00:00-07:00,False,None
1983,632,2012-09-22T22:00:00-07:00,False,None
1982,632,2012-09-22T19:30:00-07:00,False,None
1980,632,2012-09-21T19:30:00-07:00,False,None
1695,611,2012-04-12T19:30:00-07:00,False,None
2028,636,2012-10-11T20:00:00-07:00,False,None
1698,614,2012-04-14T19:00:00-07:00,False,None
2070,637,2012-11-16T22:00:00-08:00,False,None
2068,637,2012-11-15T20:00:00-08:00,False,None
2069,637,2012-11-16T19:30:00-08:00,False,None
2071,637,2012-11-17T19:30:00-08:00,False,None
2072,637,2012-11-17T22:00:00-08:00,False,None
2283,644,2013-01-30T19:30:00-08:00,False,None
3018,676,2014-01-03T19:30:00-08:00,False,None
3019,676,2014-01-03T22:00:00-08:00,False,None
3020,676,2014-01-04T19:30:00-08:00,False,None
3021,676,2014-01-04T22:00:00-08:00,False,None
5203,676,2014-01-03T19:30:00-08:00,False,None
5204,676,2014-01-03T22:00:00-08:00,False,None
5206,676,2014-01-04T22:00:00-08:00,False,None
5205,676,2014-01-04T19:30:00-08:00,False,None
3125,681,2013-10-10T20:00:00-07:00,False,None
5225,681,2013-10-09T20:00:00-07:00,False,None
3124,681,2013-10-09T20:00:00-07:00,False,None
5234,687,2013-12-20T22:00:00-08:00,False,None
5235,687,2013-12-21T19:30:00-08:00,False,None
5236,687,2013-12-21T22:00:00-08:00,False,None
3159,687,2013-12-20T22:00:00-08:00,False,None
3157,687,2013-12-19T20:00:00-08:00,False,None
3158,687,2013-12-20T19:30:00-08:00,False,None
3160,687,2013-12-21T19:30:00-08:00,False,None
3161,687,2013-12-21T22:00:00-08:00,False,None
5232,687,2013-12-19T20:00:00-08:00,False,None
5233,687,2013-12-20T19:30:00-08:00,False,None
3268,694,2013-12-29T19:00:00-08:00,False,None
3234,694,2013-12-27T22:00:00-08:00,False,None
3236,694,2013-12-28T22:00:00-08:00,False,None
3232,694,2013-12-26T20:00:00-08:00,False,None
5239,694,2013-12-26T20:00:00-08:00,False,None
3235,694,2013-12-28T19:30:00-08:00,False,None
3233,694,2013-12-27T19:30:00-08:00,False,None
5268,710,2014-02-28T19:30:00-08:00,False,None
3506,710,2014-03-01T22:00:00-08:00,False,None
5267,710,2014-02-27T20:00:00-08:00,False,None
3504,710,2014-02-28T22:00:00-08:00,False,None
3505,710,2014-03-01T19:30:00-08:00,False,None
5266,710,2014-03-02T20:00:00-08:00,False,None
5269,710,2014-02-28T22:00:00-08:00,False,None
5270,710,2014-03-01T19:30:00-08:00,False,None
5271,710,2014-03-01T22:00:00-08:00,False,None
3501,710,2014-03-02T20:00:00-08:00,False,None
3502,710,2014-02-27T20:00:00-08:00,False,None
3503,710,2014-02-28T19:30:00-08:00,False,None
